0.25651962872218537, 1.5231635518588685e-15
0.26189343268149073, 1.5366018722429404e-15
0.2662248900168611, 1.6743166311561368e-15
0.2752543689657018, 1.6507841202674578e-15
0.27950097854132877, 1.5792962125544996e-15
0.2854472486166422, 1.619758520238866e-15
0.28957389212705964, 1.7074153762788081e-15
0.30058452164321686, 1.6753254222401715e-15
0.31351019654338574, 1.6542678866920435e-15
0.32325845556251476, 1.5204900237488753e-15
0.3248087656378767, 1.6283177782533947e-15
0.32897937217875695, 1.402449521250495e-15
0.33108471444816595, 1.3327886550471058e-15
0.33748192702235646, 1.6027747430181822e-15
0.33910045121781723, 1.4783462146473669e-15
0.33910045121781723, 1.354028986993473e-15
0.34170625089865775, 1.7327985840693653e-15
0.35148939255078143, 1.7119206630267225e-15
0.35233123560072543, 1.619758520238866e-15
0.35458602087261215, 1.9274525388019646e-15
0.35913897305372683, 2.021080986616833e-15
0.3685889230233052, 1.8409315396104146e-15
0.3821858050417651, 1.917320877887435e-15
0.3970976636445946, 1.9789196021398742e-15
0.41219672946163227, 1.941726872145122e-15
0.42746068938241855, 1.8932216479663033e-15
0.434055529869625, 1.7697162977779433e-15
0.4425834871081296, 1.5943497520564196e-15
0.45041617696326475, 1.719455907348945e-15
0.4506214599547241, 1.93181105207946e-15
0.45838748706102983, 1.569339565201055e-15
0.45838748706102983, 1.4424297128405884e-15
0.45838748706102983, 1.3257828468874595e-15
0.45838748706102983, 1.2185690168844045e-15
0.45838748706102983, 1.1200253890723964e-15
0.45838748706102983, 1.0294508187760386e-15
0.45838748706102983, 9.462008617111477e-16
0.46279477669226704, 2.021080986616833e-15
0.46279477669226704, 1.8576395649464123e-15
0.46279477669226704, 1.7074153762788081e-15
0.4632378295922408, 7.859851813966087e-16
0.4641252082577609, 8.696831887193696e-16
0.48085177980730687, 8.742788384474877e-16
0.48085177980730687, 8.228633401422503e-16
0.4996133184484971, 8.545381118234235e-16
0.5191068816905444, 8.515408938110773e-16
0.5393610311576583, 8.515408938110773e-16
0.5587990205583232, 8.285205278907543e-16
0.5657936115440559, 7.868141043386201e-16
0.5810782472160813, 7.380375420684796e-16
0.5890759939330653, 6.493683069140882e-16
0.604989591695033, 6.44012443945922e-16
0.6059552029967259, 7.347110079919588e-16
0.6117813220740256, 8.33777061852062e-16
0.6196367110085567, 7.58315435038304e-16
0.6232044660536751, 9.090499845366742e-16
0.6352460109289049, 9.869484544874338e-16
0.6594003241046448, 9.869484544874338e-16
0.6851283450462753, 9.869484544874338e-16
0.7139066429376537, 9.765999287844578e-16
0.7389276612685132, 9.481976962775045e-16
0.7611751093153811, 8.992022563207587e-16
0.7833424512609698, 8.31582798514627e-16
0.7908741076883424, 7.43801917584269e-16
0.7984781792496699, 7.043774025986974e-16
0.8100215898538324, 7.826782132868541e-16
0.8139063594875473, 8.537878197539346e-16
0.8155769588971191, 9.519172902322468e-16
0.8304268849458645, 1.0513835297985643e-15
0.8483644327915936, 1.1418800087620794e-15
0.8786582685229851, 1.143887814307648e-15
0.9129411426841277, 1.143887814307648e-15
0.9494697400128261, 1.1271313705140034e-15
0.9827467798113364, 1.0897468734028728e-15
1.0078246098042938, 1.0440211915129054e-15
1.0322245788443398, 1.0150837903423497e-15
1.0338720910212431, 1.937637738252525e-15
1.0338720910212431, 1.7437922943018144e-15
1.0338720910212431, 1.6027747430181822e-15
1.0338720910212431, 1.4731610440368192e-15
1.0338720910212431, 1.354028986993473e-15
1.0338720910212431, 1.2445309391257263e-15
1.0338720910212431, 1.143887814307648e-15
1.0538485479585844, 2.160609803052205e-15
1.0764158823850078, 2.3995852445787318e-15
1.1129243942284257, 2.3326069511397648e-15
1.1268550752949298, 2.245750714996348e-15
1.1708219189793585, 2.3797939341412425e-15
1.2165042302389442, 2.392369432309165e-15
1.2603457296563105, 2.33752961648308e-15
1.2896247571092516, 2.2410213292651453e-15
1.3246443980788016, 2.03819599025302e-15
1.3259125358615949, 2.334246686644663e-15
1.3528256709524595, 1.933557215774968e-15
1.3645264582201717, 2.3424626704750667e-15
1.3645264582201717, 2.1530316523181884e-15
1.4520914800790736, 2.8318664806341845e-15
1.463250001106553, 2.6138557826748974e-15
1.511156252041654, 2.667669371794599e-15
1.5766414955600376, 2.720678330153874e-15
1.6350257351174653, 2.720678330153874e-15
1.7016090113068354, 2.650318919916057e-15
1.7250293302552213, 2.512992729663331e-15
1.7583603142625903, 2.772791454809865e-15
1.77526654185339, 2.22220317419931e-15
1.7837805143695893, 2.3179010684547547e-15
1.788908484739504, 2.5485604713061664e-15
1.8269667879547393, 2.443339470373087e-15
1.8269667879547393, 2.269547776937099e-15
1.853378815661429, 2.6536467585457663e-15
1.893067459378689, 3.0031537299820033e-15
1.8982501010832047, 2.686481522840087e-15
1.9073538884911612, 3.3698160370483072e-15
1.9669298423020627, 3.034976600994678e-15
2.0375373250431377, 3.100571187290769e-15
2.1190632602966044, 3.1466656783032398e-15
2.208072909651241, 3.1136717053125045e-15
2.2923450336697293, 3.0996375479147772e-15
2.373119695209828, 2.5396216173867734e-15
2.3769073821872917, 2.907483310926603e-15
2.3769073821872917, 2.6723600234544344e-15
2.3837404597602894, 3.2137061893679313e-15
2.4344535722408263, 2.6304393448547765e-15
2.4500331448280295, 2.9023799598441716e-15
2.457860280079773, 3.4964589463250917e-15
2.4637470369446155, 3.171640394310014e-15
2.476747578844434, 3.764201942302607e-15
2.500560933771334, 4.095389180405071e-15
2.5173663827838446, 4.491079883499598e-15
