2.9183606215798514, 9.996512505267529e-13
3.2504642398711856, 8.852646712063407e-13
3.6203605875691007, 7.946209110075538e-13
4.461072670330539, 6.607135444256196e-13
6.081459250830276, 5.593304401639266e-13
7.80274985100727, 4.930818172361718e-13
9.679670095039523, 4.3664487114544794e-13
11.001279496828733, 4.044742847956158e-13
12.089235278913563, 3.663429482793093e-13
13.647593244178859, 3.200724636005551e-13
15.200662136297678, 2.847259240405837e-13
17.1600973173404, 2.53281695075772e-13
21.57662048333639, 2.0777434818110356e-13
25.362559363359367, 1.815292814002477e-13
30.421381829066448, 1.58598322753593e-13
37.485767450159486, 1.348721268218014e-13
45.57252288247113, 1.167788096115495e-13
50.758585095625605, 1.0672525895242043e-13
57.30159989883101, 9.493885948726182e-14
63.82240768371072, 8.598823311827772e-14
73.02662481947203, 7.649162947426019e-14
87.00449427774188, 6.62305877004025e-14
98.21977328782849, 5.891629143060214e-14
108.66256714529257, 5.3361910426088314e-14
126.01980705254928, 4.6204032070526804e-14
141.3092685745883, 3.964833819672001e-14
163.88133676885934, 3.3116227941673265e-14
220.41807057816578, 3.7390311151073256e-14
247.16048264567286, 3.341110998904481e-14
288.5780445250061, 2.8413330427240297e-14
330.1956374491836, 2.3946832677380017e-14
382.9395127882574, 1.9644801150462835e-14
406.87293391291377, 1.8116138735816034e-14
462.425146902945, 1.597104450299017e-14
539.9153748366283, 1.3704800437588376e-14
626.1588801840155, 1.114202465461401e-14
721.3034197638024, 8.9773531294456e-15
776.7788924411348, 7.431329271043646e-15
859.3665586009901, 5.828166361219462e-15
919.2475307686467, 5.001309391136832e-15
983.3010307032429, 4.177447769814808e-15
1087.8462726615483, 3.699445218911101e-15
1296.0685919528808, 3.0760584578373327e-15
1482.982517267225, 2.54626854935802e-15
1640.654238588169, 2.1849989061146116e-15
1852.14210708963, 1.776423190299713e-15
2008.071313949138, 1.5243907693746711e-15
2191.8425888533106, 1.2963941888037425e-15
2424.880800582129, 1.092616556453017e-15
2457.76977687594, 1.3931123593289587e-15
2491.1048306682487, 1.7603391791221194e-15
2524.8920121666506, 2.3058932494785435e-15
2559.1374536385247, 2.8617592229818756e-15
2593.847370523976, 3.816737137090582e-15
2629.0280625639616, 5.276962929020307e-15
2737.459075652773, 1.1237342616889135e-14
2774.587592082461, 1.2977536210115785e-14
2869.627007163229, 1.5054699709737348e-14
3069.5836534018645, 1.998800988817932e-14
3283.4733509657062, 2.6182118044457322e-14
3608.187746098966, 3.05091514594959e-14
3991.812749194019, 3.5551221609180484e-14
4598.366769475856, 4.411947334521117e-14
5226.202707658164, 5.0041052255930807e-14
6184.738000814382, 5.88368568222715e-14
7319.077785227637, 6.855897815674257e-14
8778.942879980548, 8.06093577452727e-14
9844.055678571576, 8.979810329231704e-14
11339.855186933128, 1.0369974500810932e-13
12888.13721336905, 1.2526533674222957e-13
14946.82674599328, 1.5545537709047507e-13
17807.766760506463, 2.0179832975583043e-13
20375.932987938377, 2.481910708723121e-13
23630.687283711024, 3.080072869028334e-13
27777.0427251557, 3.891797553084546e-13
30938.014788115906, 4.575956062722225e-13
37359.72798709493, 6.412259718834583e-13
47612.193095620154, 9.831376407968887e-13
