2083.4222243780987, 6.873996431179536e-17
3549.918157455253, 2.575447570454311e-16
2083.4222243781287, 7.651048064273132e-17
2104.4766178320847, 8.825441369233847e-17
2168.9250341020856, 1.0740085826829619e-16
2257.936844730962, 1.2169460288151039e-16
2327.0848943921224, 1.3789067060798505e-16
2350.6016642498953, 1.3789067060798505e-16
2447.0694106737806, 1.5624223745758812e-16
2547.496154592462, 1.8022455152500077e-16
3308.6486785560533, 3.02426717030952e-16
3146.4192748820788, 3.02426717030952e-16
2992.1442906624407, 2.8665818124639795e-16
2625.5117957386888, 2.0788801735640989e-16
2760.883205506598, 2.3979767126447367e-16
2903.234366274798, 2.621830740375804e-16
2845.4337054236175, 2.621830740375804e-16
3479.242631616883, 2.8665818124639795e-16
