3.8093332192636805e9
3.8445653444873533e9
3.8572524871257753e9
3.876026189213783e9
3.9751998883325295e9
3.9946133683843737e9
4.016759813562476e9
4.0234723714560013e9
4.0246969673793435e9
4.025943091796853e9
4.0287862945928736e9
4.042698310080706e9
4.051443867149249e9
4.055340746380126e9
4.065834994934185e9
4.0731924846612144e9
4.0835252591737905e9
4.084636371818453e9
4.0888163069388433e9
4.0902909197783995e9
4.0940638954183455e9
4.0948594892883277e9
4.1007900302702675e9
4.1032157551032643e9
4.103508645022644e9
4.113801713207485e9
4.1150716298745313e9
4.115185676074763e9
4.1195484789810038e9
4.1236009618128934e9
4.134220285187069e9
4.14532746237612e9
4.146125870043927e9
4.1512886102831283e9
4.1722621966168237e9
4.1734738771350365e9
4.1759971836815076e9
4.177365480180876e9
4.1787073825970607e9
4.181059027155128e9
4.1849516102351527e9
4.189595552202915e9
4.19073230740838e9
4.191919391018647e9
4.1922585718421025e9
4.193018990954536e9
4.201679969946775e9
4.2098797954982057e9
4.2112927823906274e9
4.212451722414842e9
4.214787880867036e9
4.215472124026512e9
4.222664787507983e9
4.2234392545352187e9
4.227297072819175e9
4.228133576148792e9
4.229703399155287e9
4.233252949154312e9
4.2339647857902145e9
4.236062263712517e9
4.237474183404495e9
4.23756135489432e9
4.239108369751435e9
4.2393423959366097e9
4.241372219670397e9
4.2418939121263905e9
4.2419544189260054e9
4.2433683287441716e9
4.2485845708228607e9
4.249020060728367e9
4.2521653291416903e9
4.253300475349466e9
4.2542623288323627e9
4.2564784800865393e9
4.2579625612217317e9
4.2591271460665064e9
4.2607287393969836e9
4.260791062763481e9
4.26093007418703e9
4.2632837730402393e9
4.266147001808116e9
4.2665301220677896e9
4.267448710064866e9
4.2689981781752477e9
4.270439115319855e9
4.27160867423372e9
4.2721686018183265e9
4.2730681542656136e9
4.2731927981532764e9
4.2740846743294573e9
4.277118563294527e9
4.2773568201051097e9
4.277808984851827e9
4.2778154177798896e9
4.2812846898238153e9
4.284134979315666e9
4.2862037042988524e9
4.2864221627250648e9
4.2866572612749968e9
4.2876314694342456e9
4.28902460732702e9
4.2893645815596857e9
4.2902469515324616e9
4.290996255207388e9
4.292283255882827e9
4.293082232746803e9
4.2940822318149443e9
4.294834296210069e9
4.295339151121542e9
4.296869990129734e9
4.297846974021038e9
4.299404361258362e9
4.299981637884227e9
4.301335829507003e9
4.30417164461265e9
4.304981949766987e9
4.30548191547264e9
4.305547930194975e9
4.307029516576716e9
4.30749594905191e9
4.309064677737245e9
4.309887757522845e9
4.310845297970765e9
4.312114508012131e9
4.312206777016656e9
4.3134400244859e9
4.314564291423514e9
4.315816784907667e9
4.315939526134474e9
4.31732757594797e9
4.318412510905237e9
4.319398188289692e9
4.319719297982846e9
4.3226717437749405e9
4.322770961929353e9
4.3229034853625765e9
4.323012260953316e9
4.324437839483223e9
4.325078583076153e9
4.325627020673756e9
4.326156764735921e9
4.327423619187542e9
4.32787275005485e9
4.328092621446521e9
4.328684072068237e9
4.328743746503476e9
4.329192917034079e9
4.329574733140081e9
4.330920001868027e9
4.3318023242147875e9
