2.6389564355106354e6,2.173996401718259e6,2.3687764253727198e6,2.0923143109213114e6,2.3059446633850336e6,2.3122262560226917e6,2.3310786715433598e6,2.3122262038915157e6,2.7960352639163733e6,2.87143529503119e6,2.563557737635851e6,2.739486322219491e6,2.5447069908702374e6,2.5070083341532946e6,2.814884896958351e6,2.6201056871590614e6,2.777185171951771e6,2.488158392978549e6,2.525857211498618e6,2.953116792080164e6,2.362491831728101e6,2.607539122015953e6,2.5824064952349663e6,2.8148860589010715e6,2.280812810902238e6,2.393909137524128e6,2.4567415958150625e6,2.0420493661260605e6,2.249395531642556e6,2.2368295724287033e6,2.0860306742649078e6,2.073467016649127e6,2.318510451849103e6,2.217979536287904e6,2.3122281694709063e6,2.148863923240781e6,2.2682442228616476e6,2.3562122989206314e6,2.2054129274168015e6,2.6012556169234514e6,2.4504586745882034e6,3.116481802459717e6,2.532139564140439e6,2.7583363713133335e6,2.1739944452910423e6,2.550988983448267e6,2.4001921894562244e6,1.9101007706012726e6,1.8158517962276936e6,2.1048813500652313e6,2.199129372214675e6,2.6201080573177338e6,2.3687777008657455e6,2.5824068330647945e6,2.456742408056259e6,2.2619623532007933e6,2.2745301253859997e6,2.494442284855485e6,2.4441766935184e6,2.576124939427376e6,2.7583373730427027e6,2.450460837667465e6,2.3813435611207485e6,2.651522410472393e6,2.7834690163217783e6,2.5258576000347137e6,2.1991289105175734e6,2.217979442044258e6,2.2493958565620184e6,1.9729334561171532e6,2.224262115463257e6,2.092315114878893e6,2.1802795923423767e6,2.199128613098979e6,2.2556791885894537e6,2.167712496694684e6,2.368776053570509e6,2.2179785433307886e6,2.1614301741495132e6,2.293378237887025e6,2.186561994758606e6,2.104881386138916e6,2.211696342651367e6,2.0860315738238096e6,2.255679324965477e6,1.8724013330926895e6,2.0671826732974052e6,1.7844356938357353e6,2.0106337124097347e6,2.349927036715269e6,2.0860328776271343e6,2.375060381578684e6,2.192847463298559e6,2.0797492982664108e6,2.400192680783987e6,2.5132899946353436e6,2.2242634634916782e6,2.3687756296596527e6,2.14258125554657e6,2.3499264472187757e6,2.1739988816787004e6,2.1677137150714397e6,2.0923149819395542e6,1.9038188621399403e6,2.3562107925214767e6,2.1991303395951986e6,1.9980671375807524e6,2.2431099955028296e6,2.280811722756505e6,2.1174491387057304e6,2.2619614555455446e6,2.192845626749277e6,2.337361867657542e6,2.0923151172151566e6,2.4316088234786987e6,2.261961797765732e6,2.1677132517385483e6,2.3122267841768265e6,2.299661657304764e6,2.243111474927187e6,1.9603669973326921e6,2.400193412893772e6,2.318511633983612e6,1.8409858295178413e6,2.4127587476502657e6,2.4630254993772507e6,2.4190430427080393e6,1.6147895022814274e6
2.368777674958706e6,1.7907199679887295e6,1.9352354948483706e6,1.6964715035727024e6,1.8724024463669062e6,1.7090379332574606e6,1.8849674585340023e6,2.010632629324317e6,2.3562109508752823e6,2.3624949101741314e6,2.07346502178514e6,1.9478012498925924e6,2.0231998343359232e6,2.010633854839325e6,2.161429974804163e6,2.2305460386327505e6,2.1739974510251284e6,2.130013478503704e6,1.9415157655017376e6,2.293378285313368e6,1.8158528059920073e6,2.1362977236864567e6,2.186562507364154e6,2.060898311718583e6,2.0546155108234882e6,1.6650564998083115e6,2.0357658793258667e6,1.7278879964963198e6,1.7153219771267176e6,1.746737415634036e6,1.7153208714637756e6,1.9415177664779425e6,1.8724005105267763e6,1.803287109399557e6,1.7090379594775438e6,1.7781539446903467e6,1.9101016412311792e6,1.8095691983914375e6,1.6587728405804634e6,2.2116952645338774e6,2.1739970708179474e6,2.2808107522363663e6,1.734170393433094e6,2.299661303554058e6,1.9226670244246721e6,2.0043486571646929e6,1.972932903831482e6,1.4954079476156235e6,1.445141254776597e6,1.6776208171275854e6,1.9038181406562328e6,2.1677144835920334e6,1.6462067273483276e6,1.9792175121769905e6,1.891250667804718e6,1.9101018012723923e6,1.784438135384798e6,1.998066196320653e6,2.086032966654539e6,1.9163854171609879e6,2.2368297439707518e6,1.8158538667554855e6,1.9729348229951859e6,2.261962899991274e6,2.1174487211301327e6,2.042048926891327e6,1.7341703454600573e6,1.8975334905824661e6,1.683904981570959e6,1.570806967769742e6,1.7404536358878613e6,1.7153221797664165e6,1.7530189446835518e6,1.8535508073643446e6,1.6964715620923042e6,1.9352340524419546e6,1.9352335955879688e6,1.6336392360774279e6,1.8032865871047974e6,1.8975340124372244e6,1.7467372538261414e6,1.5645245243003368e6,1.771870450536728e6,1.5456742274186611e6,1.696471080794692e6,1.501691638466835e6,1.5708064712945223e6,1.5393909555108547e6,1.7027540841491222e6,1.8472697913879156e6,1.507975101876855e6,1.897533906148076e6,1.815851547261119e6,1.6462069776849747e6,1.966650383260727e6,1.9289502763829231e6,1.797004113698721e6,1.9855013392429352e6,1.9478001060230732e6,1.8095701786489487e6,1.5268238982585669e6,1.8221361475059986e6,1.6524894106020927e6,1.5833731234579086e6,1.7718701276493073e6,1.903817723630309e6,1.6524897510527372e6,1.6901874840370417e6,1.734170726835847e6,1.7781527488892078e6,1.9415176119061708e6,1.9352342807264328e6,1.7216053753483295e6,1.7907200155229568e6,1.7970034388275146e6,1.8535520629293919e6,1.8347003228292465e6,1.9540824857206345e6,1.8472691544265747e6,1.7341693414988518e6,1.7090373974603415e6,1.9415168034379482e6,1.7027537232017517e6,1.5896570083298683e6,1.7907195138357878e6,2.23682826290524e6,1.8095691200090647e6,1.31319504312706e6
2.23682874181056e6,1.8724023204808235e6,1.8158521059353352e6,1.9101015614535809e6,1.7718705157219172e6,1.8409862241078615e6,1.7907195060390234e6,1.935234398143053e6,2.3813430692824125e6,2.192846861376524e6,2.1111645020098686e6,1.8849682386124134e6,2.2054132439842224e6,2.0608986143676043e6,2.2305457903022766e6,2.0106336688104868e6,2.0671828723136187e6,2.1111645584692955e6,1.9917822697814703e6,2.0420500368784666e6,1.8661185125535727e6,2.0231993117995262e6,2.0483323122746944e6,2.1174479634974003e6,2.0231999410028458e6,1.7781534614624977e6,1.9038173864876032e6,1.677621790314436e6,1.6713395282016993e6,1.9666492062859535e6,1.5896568176379204e6,1.8032868222905397e6,1.9415192726590633e6,1.7655864748518467e6,1.822135940177679e6,1.665055803495288e6,1.9289507908672094e6,1.815851938044548e6,1.8724012602467537e6,1.9980666037957668e6,2.1425804682950974e6,2.1174459347963333e6,2.0231984220169783e6,2.0985970571644306e6,1.8158526371660233e6,1.9352339367605448e6,1.9101003158864975e6,1.6085075903205872e6,1.5205410515167713e6,1.9415173909800053e6,2.010633670909524e6,2.1362975134117603e6,1.658772662475586e6,1.8849686022012234e6,1.690188976322174e6,1.822136032292366e6,1.7341698073933125e6,1.985501386604309e6,2.0483339497275352e6,1.9101011855015755e6,2.0860308422658443e6,1.9038192407455444e6,1.897535284379959e6,2.0671819821616411e6,2.2933790559949875e6,2.0860312883205414e6,1.5896570850481987e6,1.897533421031952e6,1.7341716705545187e6,1.5770894581837654e6,1.753019720140934e6,1.8347029842780828e6,1.7907202316890955e6,1.8786840583373308e6,1.753019343343258e6,1.941516487692237e6,1.8409853823919296e6,1.8661192630841732e6,1.7718710715241432e6,1.7655869246019125e6,1.7593037583551407e6,1.5331092204184532e6,1.6776220472192764e6,1.690187890238881e6,1.577089910390377e6,1.7278870160417557e6,1.5268239307255745e6,1.6776230229804516e6,1.7216054292451143e6,1.8284206079002619e6,1.6776219542394876e6,1.8032875357813835e6,1.8095686453170776e6,1.5645246327174902e6,1.9917828111197948e6,2.0985971165676117e6,1.9415186358926296e6,1.7655866951589584e6,1.9163837223598957e6,1.853552208696723e6,1.5896574994499683e6,1.8032860830284357e6,1.5456738155815601e6,1.8032875816996098e6,1.6022231470199823e6,1.916384166391492e6,1.715321667867422e6,1.6650570711234808e6,1.9101006337182522e6,1.74673714486897e6,2.0608990234935284e6,1.9540838939344883e6,1.677622400780201e6,1.9163846414365768e6,1.7907197296113968e6,1.8724016249818802e6,1.8221345443630219e6,2.117446894440651e6,1.8472677883405685e6,1.7153214702308178e6,1.8912505832543373e6,1.7907192129437923e6,1.7593035938415527e6,1.658773291437626e6,1.6336390404844284e6,2.3562093976182938e6,1.9478006730430126e6,1.2503636241556406e6
2.104881686594367e6,2.0483320413056612e6,2.104879578274846e6,1.6399238030507565e6,1.8975348564822674e6,1.7593031804419756e6,1.922667980566144e6,2.0106330820468664e6,1.9540825393791199e6,2.2242625845291615e6,2.0231988340177536e6,1.9289520993590355e6,2.1865641805621386e6,1.935234547540903e6,2.3687772296699286e6,1.9038176225969791e6,2.067182396066308e6,1.7404546663630009e6,1.859835279585719e6,1.9477997707179785e6,1.9289499678543806e6,2.249395610894561e6,2.0420497283303738e6,2.1111652076028585e6,1.8598352170033455e6,1.935232813440919e6,1.9101003539803028e6,1.4765586351488829e6,1.8158526211658716e6,1.8409860383895636e6,1.8347028328473568e6,1.8535534027383327e6,1.7844369291670322e6,1.9603662605243921e6,1.9038179359465837e6,1.7718715822823048e6,1.8912504302537441e6,2.0923144073839188e6,1.8661189193797112e6,2.0734652410589457e6,1.8535510804891586e6,1.9289490968158245e6,1.9666506494070292e6,1.9226678960926533e6,1.8158533434972763e6,1.7530203980629444e6,1.784436621295333e6,1.6022229949321747e6,1.6776233119243383e6,1.897534215838313e6,2.2116959363025427e6,1.8032861848659515e6,1.9226679569072723e6,1.73417247329247e6,1.8472699737865925e6,1.7970044883708954e6,1.7593048201274872e6,2.1048825175101757e6,2.1928478512648344e6,2.192847115724325e6,1.8095700659257174e6,1.9666526734638214e6,2.2808127413625717e6,2.1425807394008636e6,2.1551471172311306e6,1.966649248785019e6,1.6964722000983953e6,1.8472691165304184e6,1.671338899508357e6,1.5205409126355648e6,1.753020334861517e6,1.60222329067564e6,1.526823776082635e6,1.8472690819085836e6,1.8095694109156132e6,1.8095698553179502e6,1.7090379504721165e6,1.8912512502356768e6,1.4074423874936104e6,1.8032872469775677e6,1.8284189807386398e6,1.6524897073574066e6,1.5519566038923264e6,1.6839048768143654e6,1.6273554912116528e6,1.7153204925060272e6,1.7404535158894062e6,1.715321674025178e6,1.6524891254909039e6,1.803287218496561e6,1.7593030412106514e6,1.7467386331489086e6,1.8975354195051193e6,1.709037192999959e6,1.853551339764595e6,2.130014830565691e6,1.9352336694190502e6,1.7970026618156433e6,1.7907210877223015e6,1.8347012838842869e6,1.5770913860230446e6,1.6022242418720722e6,1.702754741821289e6,1.3697426578550339e6,1.589656243257761e6,1.866118923931241e6,1.9226673600344658e6,1.6273570133763552e6,1.7844366221131086e6,1.671338483133316e6,1.897534821804881e6,1.9666511824160814e6,1.690188527092576e6,1.6839057602682114e6,1.9729326924200058e6,1.7341701460249424e6,1.8661179496822357e6,2.0231975784549713e6,1.7278871134290695e6,1.9163841890654564e6,2.155145976300597e6,1.6147897153818607e6,1.8158510608787537e6,1.6964728294656277e6,1.9226679594898224e6,2.261961025407672e6,1.903817360819459e6,1.4514252037187815e6
2.4378919925135374e6,1.7718708202826977e6,2.1991279084920883e6,1.8409854148424864e6,1.7530213027154207e6,1.7718701055338383e6,2.0169166477607489e6,2.1111641857124567e6,2.0106339973521233e6,2.2368281673817635e6,2.1237301306687593e6,1.9729348178306818e6,2.0169160584062338e6,2.0923154663978815e6,2.2556783239057064e6,2.0420489790461063e6,2.060899717789054e6,1.8472684832478762e6,1.853552284685254e6,1.8661183186157942e6,2.016915471674323e6,2.1300139142200947e6,1.8598357533100843e6,2.098598101776004e6,1.9603681389803886e6,1.8095691121008396e6,1.809568853461504e6,1.790718558425665e6,1.6462062699655294e6,2.073465639112711e6,1.8409865633728504e6,1.778153999645114e6,1.7844376468442678e6,2.11116459349823e6,1.7844368530761003e6,1.7655876311385632e6,2.073464931669116e6,1.771869933274269e6,1.8472686701984406e6,2.104881058094263e6,1.6901871838388443e6,1.9289503128328323e6,1.9289521065870523e6,1.7781532444422245e6,1.7781532815628052e6,1.7341717528829575e6,1.5770904263695478e6,1.5833744837083817e6,1.9415172838983536e6,1.910101871994853e6,2.199129538531065e6,1.6587729205255508e6,1.9101037387866974e6,1.539391163710475e6,1.577090618695736e6,1.9540848444833755e6,1.8724034441273212e6,2.0609011083894968e6,2.230546457808852e6,2.142581795248151e6,1.897535435465932e6,2.0106334915876389e6,2.2933795703964233e6,1.897535265490532e6,2.0294828244235516e6,1.7530203342456818e6,1.7467375806084871e6,1.9478000901651382e6,1.727888470787406e6,1.558240076247573e6,1.884967960914135e6,1.6901881770284176e6,1.5016913982499838e6,1.6273564012701511e6,1.652488764271021e6,1.803287028403163e6,1.8598354400178194e6,1.9101007481614351e6,1.633639966971755e6,1.7216042384252548e6,1.6462065323123932e6,1.595939511431694e6,1.6085073884727955e6,1.6210720146182775e6,1.7593040669722557e6,1.577089777592659e6,1.9478005237855911e6,1.759304478823781e6,1.7278885252313614e6,1.941518432954073e6,1.7593045042014122e6,1.683905662473321e6,1.4765599536854029e6,1.7718706389192343e6,1.8221364066274166e6,1.8284191831548214e6,1.7907199112567902e6,1.8032862185554504e6,1.8032867877111435e6,1.8284198496015072e6,1.6839056976195574e6,1.77815421839118e6,1.709038730685234e6,1.394877513950944e6,1.7781525396695137e6,1.8912515033392906e6,2.1300146188157797e6,1.7027543138694763e6,1.7844352227431536e6,1.9352343985407352e6,1.7655876079525948e6,1.7781520853979588e6,1.7278884300940037e6,1.7467376062192917e6,1.702754864235878e6,1.6524887427921295e6,1.991782091173172e6,2.148863692650795e6,1.7844363373918533e6,1.7844375258700848e6,1.715321985449791e6,1.7467369113746881e6,1.753020355556488e6,1.797001737509489e6,1.8472688429836035e6,1.8158531306337118e6,1.872402600070715e6,1.26921179188478e6
2.287095395810604e6,1.8661181386580467e6,1.8409860447260141e6,2.0169161330032349e6,1.8535518656238317e6,2.0671816297249794e6,2.111165435272217e6,2.104881924551487e6,2.136296792549014e6,2.092314039920926e6,2.337359093780279e6,2.1425802261635065e6,1.916384521719575e6,2.0357670966045856e6,2.2431122985993624e6,2.1362984221247435e6,1.8221362777189016e6,1.583374143697381e6,2.060899185300231e6,2.0608981707453728e6,1.9603661374326944e6,2.086030762464881e6,2.1928467912398577e6,2.1488638676418066e6,1.9163848163884878e6,1.6713390746645927e6,1.4262936988996267e6,1.6462052242429256e6,1.8284202303364277e6,2.0985986502643824e6,1.8849671710898876e6,1.9792166602580547e6,1.7153215331821442e6,1.998066389453292e6,2.004349486554861e6,1.9980683378118277e6,2.079748117313385e6,1.7341716818332672e6,2.01691683751297e6,1.8032857566648722e6,1.5833730605716705e6,1.9917821766939163e6,2.0169150794645548e6,2.035766972806573e6,1.8598355408072472e6,1.6713382680101395e6,1.8724020087704659e6,1.7530204808520079e6,1.8409860676310062e6,2.1237312241705656e6,1.8535512109960318e6,1.9666509635038376e6,1.8849707686271667e6,1.8221372356369495e6,1.6524911324603558e6,1.8409864265899658e6,1.9792178211205006e6,2.20541585436666e6,2.2431134271422625e6,2.1362968407696486e6,2.0043502879925966e6,2.111164192131996e6,1.8912520876951218e6,1.9729330552066565e6,1.7404531173864603e6,1.6587719015607834e6,1.7216042414993048e6,1.7593042495772839e6,1.702754546453476e6,1.5708065810079575e6,1.9415174262456894e6,1.545674153899908e6,1.658771900922656e6,1.7278883178282976e6,1.665055137891531e6,1.8409852859131098e6,1.859836018424511e6,1.8598349092572927e6,1.6462049254792929e6,1.6147896276124716e6,1.7404555595570803e6,1.6273561779967546e6,1.6776218371326923e6,1.7090378702677488e6,1.577089555909872e6,1.5959406627175808e6,1.9415174510478973e6,1.891251055408597e6,1.6524880641310215e6,1.7718702122100592e6,1.8221356318520308e6,1.6210735848636627e6,1.4388574266998768e6,1.6399231255705357e6,1.608506285029173e6,1.7907201140384674e6,1.6839050548636913e6,1.7090379971618652e6,1.526824515837431e6,1.9478014813729525e6,1.77187096373868e6,1.9038186913912296e6,1.790719681883812e6,1.4200096979269981e6,1.6964713176033497e6,1.8661181746183634e6,2.148863270399332e6,1.7467376360411644e6,1.872401982959628e6,1.979216210158348e6,1.7970036972190142e6,1.696471536106944e6,1.7027551888159513e6,1.7341693034191132e6,1.5016918328065872e6,1.6399224568042755e6,1.8032867594263554e6,2.0231987305021286e6,2.205411697657585e6,1.6776220767278671e6,1.822135093884468e6,1.8032869848297834e6,1.7027557908096313e6,1.8535523692171574e6,1.9478016910567284e6,1.614789077140689e6,1.7970023847351074e6,1.4954079492043257e6
2.337360077143669e6,1.9352361815167665e6,1.715322776014328e6,1.9038186073403358e6,2.0106320530967712e6,2.1425817577762604e6,2.211695834747672e6,1.928951365564704e6,1.8975328386955261e6,2.6640871763020754e6,2.657804246482849e6,2.494442234778881e6,2.2745285907173157e6,1.872401332772255e6,2.2870955920932293e6,1.9603670563752651e6,1.75302085767591e6,1.5079757463507652e6,1.9226689850519896e6,2.3310764239342213e6,1.8347027091999054e6,2.0169170926254988e6,2.375059887697816e6,2.0923167436397076e6,2.0232016886777878e6,1.7153217850989103e6,1.6147901538165808e6,1.6147901085669994e6,1.8472694747241735e6,1.9666520997114182e6,1.8409862617980242e6,1.7530202832928896e6,1.916384771875143e6,2.1802793920607567e6,1.8912514620945454e6,1.966650694996953e6,2.0483324343916178e6,2.186565032480836e6,2.0231988652300835e6,1.6713386555566788e6,1.916384026233673e6,1.784436921380043e6,1.9729324291924238e6,2.1174468879971504e6,1.8472691962246895e6,1.8158527231492996e6,1.8472693882584572e6,1.8598353171339035e6,2.0860318422471285e6,2.0231986578139067e6,1.8661202978566885e6,1.7907201423184872e6,1.9101030218334198e6,1.9352344176974297e6,2.0106332105493546e6,1.8849692870550156e6,2.098599584635377e6,2.2745294165534973e6,2.305945619053602e6,2.0294820232251883e6,2.0797505812727213e6,2.525858053976059e6,2.0232009163188934e6,1.6650567279219627e6,1.5142591369848251e6,1.583374803768158e6,1.7278881780194044e6,1.897534439127922e6,1.6147908710289001e6,1.5770906201827526e6,1.7655873712838888e6,1.7781537172150612e6,1.6839046083539724e6,1.6336399917105436e6,1.6147899014866352e6,1.6085085150814056e6,1.9038163742617369e6,1.8032857383190393e6,1.9352353499236107e6,1.646206718995452e6,1.6650570245828629e6,1.6399213341732025e6,1.7090380190675259e6,1.5268243914079666e6,1.8975341403497458e6,1.7278873415845633e6,1.9917839249801636e6,1.8661184113782644e6,1.6901886818851233e6,1.6210727556045055e6,1.7781538545399904e6,1.8284178406906128e6,1.445142905780077e6,1.5582423032865524e6,1.5833739019658566e6,1.7530204709266424e6,1.778154161912918e6,1.621072271645546e6,1.834703444595337e6,1.665055808445692e6,1.9289508233635426e6,1.803286620648384e6,1.5582403237837553e6,1.5268239783916473e6,1.7781527874222994e6,1.9478007248671055e6,1.8786856718394756e6,1.7467376716241837e6,2.0483327298561335e6,1.9980664118767977e6,1.6901890534840822e6,1.5833739227246046e6,1.7844372250988483e6,1.9415180992392302e6,1.6147905612080097e6,1.5770905522623062e6,1.7278870968091488e6,1.7718694316854477e6,1.897534550731659e6,1.658772917523861e6,1.5645240961017609e6,1.7907215185952187e6,1.6462066651984453e6,1.5833734534676075e6,1.83470299422431e6,1.690188765463233e6,1.878685761809349e6,1.4954076051654816e6
2.0923146427263021e6,1.8975351432199478e6,1.4765580960183144e6,2.04833147093153e6,2.016915692724228e6,2.067182640053749e6,1.9289526313829422e6,1.9917830752550364e6,2.048333561492443e6,2.205411669829011e6,2.2745294637408257e6,2.0797492235031128e6,1.828418814230442e6,2.1865638551300764e6,2.14886428041327e6,1.9855010072844028e6,1.9038185209243298e6,1.608507346546054e6,2.0671819628411531e6,1.97921633312428e6,1.8724026855379343e6,2.2242624036836624e6,1.9226670811867714e6,2.0420502233045101e6,1.6650571375535727e6,1.7907201070775986e6,1.8221379842678308e6,1.8786843801255226e6,1.966651387605667e6,1.803287022465229e6,1.9980669173316956e6,1.6210743072106838e6,1.6776209531224966e6,2.086030802209258e6,2.0923141327689886e6,1.9980667619837523e6,2.2808114092304707e6,2.0294832626482248e6,1.8535517584112883e6,1.551956586457014e6,1.9666513419665098e6,1.847270173072338e6,1.5456738205385208e6,1.9289513163266182e6,1.9729333098615408e6,2.1551476401559114e6,1.8347032326030731e6,2.1614309024038315e6,1.8975357992408276e6,1.7278894407815933e6,1.9855007493114471e6,1.8975355522027016e6,1.9352349744457006e6,2.1551477854955196e6,1.9540847184818983e6,2.098598866473198e6,2.5321421671612263e6,2.117448503697157e6,2.3624944057155848e6,2.400193439176321e6,2.104882517857313e6,2.0985989553546906e6,1.8284202694548368e6,1.5456738776483536e6,1.7467364872111082e6,1.9038175191364288e6,1.6399232715158463e6,1.7530202648848295e6,1.7907194967684746e6,1.6901885091700554e6,1.690187799423337e6,1.6587724863864183e6,1.7278886007795334e6,1.7970032938367128e6,1.6587727326395512e6,1.5331081954126358e6,1.6901878284218311e6,2.111164502247691e6,1.7404544895470142e6,1.8158530204261541e6,1.727888738371849e6,1.671337870484352e6,2.0985978016045094e6,1.7027549827167988e6,1.7467371274504662e6,1.815852333705783e6,2.155145696042776e6,1.6399214647591114e6,1.8032857363128662e6,1.6713388360238075e6,1.6524899117742777e6,1.7530208740375042e6,1.8284193731997013e6,1.7593027645605803e6,1.4011599699964523e6,1.8472702976822853e6,1.6650554565470219e6,1.6210726059818268e6,1.7718704272286892e6,1.9792176490097046e6,1.7655875477849245e6,1.7907231901721954e6,1.602223844935894e6,1.3760277451831102e6,1.5708070948998928e6,1.5142576098268032e6,1.6524890762575865e6,1.8284204944696426e6,1.771870813941121e6,1.8284200646482706e6,1.7404550951824188e6,1.43257719130373e6,2.0169168662900925e6,1.8409859420887232e6,1.501692851299286e6,1.2503637680864334e6,1.9163841523911953e6,1.5959411256904602e6,1.4828414037923813e6,1.526824753352642e6,1.765587891289711e6,1.9917841207630634e6,1.5645241061196327e6,1.7216061076049805e6,1.6650566104397774e6,1.897535039597869e6,1.7781526113995314e6,1.495409399989605e6
2.3310796202913523e6,1.589656304974556e6,2.1111648255007267e6,2.0043496495969296e6,2.0169170205152035e6,2.0106335836417675e6,1.6399218937158585e6,1.866119044019699e6,2.0546153093698025e6,2.0985972435235977e6,1.872402170674324e6,1.765587286073923e6,2.2116960579351187e6,1.9792184146615267e6,1.6273559599708319e6,2.0608995609673262e6,1.7530204148464203e6,1.928952191070795e6,1.828420864791751e6,1.872401483930111e6,1.6524896705377102e6,1.6336396341667175e6,1.8661196813879013e6,1.6336386771982908e6,1.539390715003848e6,1.897534850381136e6,1.94151700111413e6,1.740455088348031e6,1.7027556043092012e6,1.6713393138941526e6,1.6022234834599495e6,1.7341707248054743e6,1.6839059926338196e6,1.9226687225875854e6,2.0671833032046556e6,1.8598353522831202e6,1.8912531094219685e6,1.77815354354918e6,1.577091091302514e6,1.6839056758133173e6,1.7718712204265594e6,1.9729344925260544e6,1.7027552331581116e6,1.6901874244582653e6,1.8724029533598423e6,2.337361279095888e6,1.8221357981760502e6,2.142580179534912e6,1.9163844376157522e6,1.8975359366556406e6,1.7467374672549963e6,1.6273589477431774e6,2.2242643349280357e6,2.1048832641347647e6,2.0797491095724106e6,2.2431150410165787e6,1.8975358413021564e6,2.0923172755542994e6,2.2116965491462946e6,2.463025746117115e6,1.9980681839200258e6,2.0357669720095396e6,1.7907198811511993e6,1.658773107371807e6,1.5582409268462658e6,1.627355787868619e6,1.5645235997190475e6,1.815853365242958e6,1.9415166095294952e6,1.7153215353558064e6,1.5582410464589596e6,1.690188419257164e6,1.646205106477499e6,1.5770896799869537e6,1.9163839964756966e6,1.4514247812196016e6,1.6964727247929573e6,2.0546153664779663e6,1.658773232444048e6,1.6839062801464796e6,1.6022232298545837e6,1.3634612698030472e6,1.6336385377349854e6,1.922665747104168e6,2.048331694998145e6,1.8347027274417877e6,1.621073099363327e6,1.5268253866363764e6,1.5519588895834684e6,1.7718700806155205e6,1.753021639802456e6,1.514258156823039e6,1.470277801270008e6,1.5959416285402775e6,1.4137269602051973e6,1.7090395624206066e6,1.6399240191893578e6,1.6147901096067429e6,1.727888925009966e6,1.8849682614525557e6,1.7655869968118668e6,1.6964718161426783e6,1.4451445118598938e6,1.602223299984932e6,1.608507267482996e6,1.702755148169756e6,1.8661192732611895e6,1.2943448345251083e6,1.3446114627087116e6,1.8032872125487328e6,2.111164168222189e6,1.4639929115753174e6,1.5645245398700237e6,1.583373181681633e6,1.5205427330420017e6,1.7341718026567698e6,1.6650556665320396e6,1.3760275667660236e6,1.482843562174797e6,1.3823108509230614e6,1.8409881215553284e6,1.7090379336853027e6,1.4514259118874073e6,1.4325765121953487e6,1.7027557302360535e6,1.9226679405764341e6,1.878685440747261e6,1.4074418661004305e6
2.0546148085469007e6,1.7467379030592442e6,1.7718705883460045e6,1.6713376283304691e6,1.6022233170802593e6,1.6524896527235508e6,1.5896571672782898e6,1.8347023439657688e6,2.211695714524865e6,1.9666512338666916e6,1.9289511480839252e6,1.7153212418961525e6,1.8284197222166061e6,1.6399238482986689e6,1.7153215910816193e6,1.577091094252944e6,1.5959403174388409e6,1.859835586073637e6,1.8032872397975922e6,1.6901896444969177e6,1.6713396842105389e6,1.6399230486335754e6,1.771870362735629e6,1.369744344840765e6,1.7027545024795532e6,1.8032863895192146e6,1.7216047565778494e6,1.6022232305679321e6,1.6085064096773863e6,1.5959403269917965e6,1.5205412359386683e6,1.753021030924797e6,1.5205420751069784e6,1.7655879406337738e6,1.6713383692331314e6,2.23054570029366e6,1.608507878374219e6,1.5519581248284578e6,1.4325773377257586e6,1.9415173828665018e6,1.9729333337535858e6,1.721604771802187e6,1.8661188407812119e6,1.771869529302597e6,2.029483451154232e6,2.0169163424317837e6,2.0923166814498901e6,1.9855006446342468e6,1.690189278832674e6,1.495409364953041e6,2.0294850695533752e6,2.123733107266426e6,1.815854498076439e6,2.0420510240228176e6,2.0671827493308783e6,1.6273562016267776e6,1.9478018727884293e6,2.0043503087494373e6,2.268245402692318e6,1.7781547841236591e6,2.0923148705005646e6,1.966651208742261e6,2.0169165004081726e6,1.6085082687393427e6,1.6085072284731865e6,1.8849682388820648e6,1.7216048889036179e6,1.5582407478704453e6,1.658771591014862e6,1.8912523351845741e6,1.790720008216381e6,1.840987005392313e6,1.6524888874726295e6,1.6399224411309958e6,1.5582408528311253e6,1.55195804141891e6,1.5519595406889915e6,1.6901876943655014e6,1.4765595205059052e6,1.53310944663167e6,1.5142584226105213e6,1.6964733362731934e6,1.9163843445472717e6,2.0106321250998974e6,1.985499353210926e6,1.7027547181094885e6,1.388593442824483e6,1.7404548818659782e6,1.5645246137299538e6,1.7404552887916565e6,1.4891249310822487e6,2.0294829489287138e6,1.608507398674965e6,1.5079750258669853e6,1.8535527575497627e6,1.5393912089396715e6,1.6462062224411964e6,1.9855008976404667e6,1.5393917766025066e6,1.6839063246891499e6,1.652489969860077e6,1.7090386030911207e6,1.6524903953965902e6,1.4514259842453003e6,1.5959402051541805e6,1.5708068899387121e6,1.6022233568935394e6,1.526824663782239e6,1.4388606238045692e6,1.683907586973548e6,1.8221369150044918e6,1.319479109286666e6,1.5205421640491486e6,1.5079761622934341e6,1.627356339024067e6,1.2566459773168564e6,1.338327085154295e6,1.4074434416344166e6,1.3069124590349197e6,1.872402217672348e6,1.3006277339401245e6,1.4137274588603973e6,1.5519570941839218e6,1.5770912925616503e6,1.6901885074014664e6,1.7153202962620258e6,1.8975362338188887e6,1.1246979906443357e6
