1027.960339,1.00E+00
1027.960339,9.48E-15
1098.359359,9.38E-15
1173.584469,9.29E-15
1253.956438,9.20E-15
1339.832617,9.10E-15
1431.589954,9.01E-15
1529.633334,8.92E-15
1634.391278,8.83E-15
1746.321225,8.74E-15
1865.921763,8.65E-15
1993.774064,8.66E-15
2111.799395,9.53E-15
2216.800344,1.07E-14
2327.022053,1.19E-14
2442.719459,1.34E-14
2564.174111,1.50E-14
2691.667619,1.67E-14
2825.505616,1.88E-14
2993.006997,2.12E-14
3198.347761,2.18E-14
3417.374531,2.16E-14
3651.370221,2.13E-14
3901.393544,2.10E-14
4142.83745,1.96E-14
4358.977762,1.73E-14
4572.683638,1.55E-14
4796.866787,1.38E-14
5077.887501,1.24E-14
5425.694991,1.23E-14
5797.589993,1.24E-14
6134.889683,1.30E-14
6330.123279,1.49E-14
6526.121258,1.69E-14
6728.1674,1.92E-14
6904.979056,2.15E-14
7215.775411,2.43E-14
7711.680206,2.59E-14
8239.762714,2.56E-14
8748.421546,2.27E-14
9290.560981,2.18E-14
9929.824652,2.40E-14
10610.84377,2.45E-14
11337.64415,2.43E-14
12162.17763,2.48E-14
12767.56021,2.83E-14
13231.17168,3.23E-14
13681.76885,3.64E-14
14190.45813,4.12E-14
14717.94857,4.65E-14
15264.98892,5.24E-14
15736.9046,5.86E-14
16517.95545,6.37E-14
17647.36782,6.08E-14
18738.3771,5.56E-14
19775.40634,4.92E-14
20997.67032,4.47E-14
22452.9442,4.38E-14
23340.38338,5.03E-14
23990.04082,5.66E-14
24584.07324,6.42E-14
25193.53352,7.34E-14
25887.38706,8.40E-14
26456.9051,9.45E-14
27689.04026,1.06E-13
29328.82119,1.18E-13
31341.36916,1.22E-13
33538.18308,1.20E-13
34812.78029,1.06E-13
35111.28424,8.96E-14
35616.23546,7.68E-14
35742.53992,6.69E-14
36670.41157,6.06E-14
38366.36354,7.02E-14
38366.36354,1.00E+00
46562.91559,1.00E+00
46562.91559,5.38E-14
47776.94347,6.25E-14
49168.7993,7.17E-14
51610.73405,7.88E-14
55156.92338,8.39E-14
58688.97624,8.93E-14
60681.11908,1.02E-13
62892.93444,1.16E-13
65147.91081,1.11E-13
65184.59364,9.49E-14
65681.19583,8.15E-14
66182.65215,7.03E-14
66820.85017,6.03E-14
68065.1026,5.29E-14
71099.83057,4.93E-14
75398.27908,5.39E-14
77549.05331,6.03E-14
79007.51685,6.79E-14
79979.88648,7.79E-14
80878.92389,9.00E-14
82045.28736,1.06E-13
83126.09312,1.26E-13
84607.93247,1.46E-13
88523.38648,1.54E-13
91342.86026,1.35E-13
92793.32683,1.17E-13
95487.28919,1.02E-13
99632.52984,9.71E-14
102519.8987,1.12E-13
103802.16,1.34E-13
105103.421,1.63E-13
106482.3079,1.95E-13
108617.9973,2.28E-13
113048.094,2.32E-13
116024.3928,2.05E-13
117945.5426,1.75E-13
119915.7878,1.50E-13
123402.1576,1.29E-13
126139.8457,1.17E-13
128376.6573,1.33E-13
130566.1522,1.50E-13
132417.1591,1.79E-13
134075.9217,2.06E-13
137647.9886,2.35E-13
140794.1906,2.61E-13
140794.1906,1.00E+00
